"seller_id","warehouse_id","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"18724","24275","HSPDKRTA117914190","HOP-MANYA-15-BLACK-38","36864982","117914190","House of Pataudi","2025-09-22",,,"2025-09-25","2025-09-28","2025-09-29",,"1",,"8698050279","5609924286","10697979454","6fa654a1-dd0d-4579-87fb-06f9008390cf","Return","8698050279",,"1","100083705975","OPEN_BOX_PICKUP","Size too small","DLS",,"MYSR1156763701",,"2025-10-04 17:18:44.000",,,,
"18724","24275","HSPDKASS105711684","HOP-SET-CLONE-BLACK-38","32797653","105711684","House of Pataudi","2025-09-13",,,"2025-09-17","2025-09-19","2025-09-20",,"1",,"8667499884","5593906355","10667423977","369e8624-ae18-42f6-8c64-58dd6d38ad20","Return","8667499884",,"1","100080004805","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1154059206",,"2025-09-25 16:17:58.000",,,,
"18724","24275","HSPDKRTA105365127","HOP-MANYA-MAROON-XL","32695974","105365127","House of Pataudi","2025-09-17",,,"2025-09-22","2025-09-23","2025-09-23",,"1","8698877956","8679751190","5600456160","10679676547","f221a13b-eeda-43d0-a042-8ed31a9e0114","Return","8679751190",,"1","100081241968","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYSR1154931266",,"2025-10-09 20:28:59.000",,,,
"18724","24275","SNGRKRTA82475748","UTMKP-319-M","25561796","82475748","Sangria","2025-09-04",,,"2025-09-08","2025-09-08","2025-09-09",,"1",,"8647917777","5582603012","10647842147","29cd4866-64cf-43e3-ae01-766838fd898a","Return","9763035010",,"1","100076646995","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1151647888",,"2025-09-16 16:00:20.000",,,,
"18724","24275","ANUKKRTA101235465","SK-AOE-MLK-NAVY-42","31394487","101235465","Anouk","2025-09-09",,,"2025-09-15","2025-09-16","2025-09-16",,"1","8673330885","8657477476","5588143603","10657401598","279b6e69-7b41-4d66-9811-7a7ff9e01144","Return","8657477476",,"1","100078808351","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYSR1153211521",,"2025-10-09 20:20:50.000",,,,
"18724","24275","HSPDKRTA33797048","HSPDKRTA33797048","9104991","33797048","House of Pataudi","2025-09-13",,,,"1970-01-01",,"2025-09-15",,,"8666812133","5593494015","10666736225","cbef931e-10ca-4bac-8dc3-db05ac4d8cff","RTO","8666812133",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA98835675","UTM-SOUTH-LAVENDER-M","30711569","98835675","Sangria","2025-09-20",,,,"1970-01-01",,"2025-09-22",,,"8686615387","5604008457","10686542785","30e687d9-ca26-40e2-acec-7391078056bc","RTO","8686615387",,"1",,,,,,,,,,,,
"18724","24275","HSPDKASS105711691","HOP-SET-CLONE-BLACK-46","32797653","105711691","House of Pataudi","2025-09-13",,,"2025-09-17","2025-09-21","2025-09-22",,"1",,"8666533288","5593327762","10666457353","dfcbb3a9-950c-4724-a17f-ffab63ddaa59","Return","9768300273",,"1","100080633373","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1154499669",,"2025-10-03 20:15:40.000",,,,
"18724","24275","SNGRTRSR67110124","UTM 4019 - MM","21345872","67110124","Sangria","2025-09-01",,,"2025-09-07","2025-09-07","2025-09-08",,"1",,"8642990753","5579805788","10642915195","9ec515ba-259f-4fe2-9458-8555d8b67e35","Return","8642990753",,"1","100076242994","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYSR1151358171",,"2025-09-17 16:59:51.000",,,,
"18724","24275","HSPDKASS105709453","HOP-3KS-GOLDSTRIPE-XL","32796621","105709453","House of Pataudi","2025-09-04",,,"2025-09-05","2025-09-07","2025-09-09",,"1",,"8647785182","5582524192","10647709552","edbb57f0-b06f-4a06-a2ca-cf847054fa2a","Return","8647785182",,"1","100076210892","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1151335828",,"2025-09-15 16:07:59.000",,,,
"18724","24275","SNGRKRTA87125158","SNGRKRTA87125158","27032858","87125158","Sangria","2025-09-24",,,"2025-09-29","2025-09-29","2025-09-30",,"1",,"8703679662","5613040091","10703610771","3114233b-bcdf-4480-b606-2ebdf5a86b9a","Return","8703679662",,"1","100084290581","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1157201571",,"2025-10-09 20:21:41.000",,,,
"18724","24275","SNGRKRTA82914138","SU-290-XL","25683018","82914138","Sangria","2025-09-21",,,"2025-09-25","2025-09-27","2025-09-27",,"1","8710104892","8690817697","5606111142","10690745833","56e7968a-e680-46a4-913e-a383b1debebe","Return","8690817697",,"1","100083069669","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYSR1156282405",,"2025-10-10 21:03:16.000",,,,
"18724","24275","OBBPKASS92701796","SETAOEMLK-LIME-38","28862000","92701796","House of Pataudi","2025-09-15",,,,"1970-01-01",,"2025-09-16",,,"8670423804","5595533387","10670347993","b2ac17f5-bc1d-4668-86d1-60c67f978b53","RTO","8670423804",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA82475766","NEW-FLORALBUTTY-S","25561800","82475766","Sangria","2025-07-09",,,,"1970-01-01",,"2025-09-18",,,"8558651308","5530242700","10558577741","58a62d7c-510b-4eea-b953-389789b92f68","RTO","8558651308",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA82914134","SU-290-M","25683018","82914134","Sangria","2025-09-21",,,,"1970-01-01",,"2025-09-29",,,"8691240209","5606347367","10691168425","9d76e380-efa7-47aa-a913-b5ff4fa71953","RTO","8691240209",,"1",,,,,,,,,,,,
"18724","24275","HSPDKRTA99885309","HOP-CLONE-NAVY-S","31021728","99885309","House of Pataudi","2025-09-19",,,,"1970-01-01",,"2025-09-22",,,"8682287785","5602021712","10682214502","62412927-3f67-4490-b8e4-98d677ab1eaa","RTO","8682287785",,"1",,,,,,,,,,,,
"18724","24275","AATUSHRT111327652","ABY-OV-FLORALEMB-SHIRT-M","34593259","111327652","all about you","2025-09-05",,,,"1970-01-01",,"2025-09-11",,,"8649604001","5583583270","10649528304","12e7ffe3-0238-490c-b1c4-fd63220c9acd","RTO","8649604001",,"1",,,,,,,,,,,,
"18724","24275","SNGRKRTA105585456","UTM-BF-27-FLORALPINK-WHITE-S","32755692","105585456","Sangria","2025-09-11",,,"2025-09-16","2025-09-17","2025-09-18",,"1",,"8661928552","5590790562","10661852627","b8558af6-6312-4fc3-8065-505c1359bea2","Return","8661928552",,"1","100079312720","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1153569999",,"2025-09-23 16:47:06.000",,,,
"18724","24275","SNGRKRTA100790877","UTM-BANDHANI-TEAL-XL","31262757","100790877","Sangria","2025-09-13",,,"2025-09-17","2025-09-20","2025-09-21",,"1",,"8665263920","5592650202","10665187964","de5add74-fa7f-4f97-a2cc-de27cd0ce17f","Return","8665263920",,"1","100080272729","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1154245140",,"2025-09-30 17:49:11.000",,,,
"18724","24275","HSPDKRTA105369114","IN-PINTUCK-24277-GREEN-S","32696919","105369114","House of Pataudi","2025-09-20",,,"2025-09-24","2025-09-24","2025-09-25",,"1",,"8686172464","5603774958","10686099876","b37df124-22b2-4f92-a273-7c9eb3a40f7d","Return","8686172464",,"1","100081769804","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1155310181",,"2025-10-03 17:22:44.000",,,,
"18724","24275","AATUSHRT111327651","ABY-OV-FLORALEMB-SHIRT-S","34593259","111327651","all about you","2025-09-05",,,"2025-09-11","2025-09-12","2025-09-12",,"1",,"8649193738","5583365001","10649118038","bf6827b9-cc4a-4ade-ba5d-7e2a1b06c74c","Return","8649193738",,"1","100077571949","OPEN_BOX_PICKUP","Size too small","DLS",,"MYSR1152314414",,"2025-09-22 15:53:29.000",,,,
"18724","24275","AATUTOPS66601750","AATUTOPS66601750","21205564","66601750","all about you","2025-09-21",,,"2025-09-23","2025-09-23","2025-09-28",,"1",,"8690900326","5606158954","10690828475","977c6f37-25ff-4d62-989b-0691016bddb1","Return","8690900326",,"1","100081352242","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1155008571",,"2025-10-03 17:21:52.000",,,,
