"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296590","RUS_SOL_KURTA_ORANGE_M","36084487","115296590","Anouk Rustic","2025-09-15",,,"2025-09-18","2025-09-19","2025-09-19",,"1",,"8670546194","5595597807","10670470396","e1bf754f-ea98-42b8-ba7c-4f6ab3221041","Return","Ret Delivered","8670546194",,"1","100079719756","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"5965308586160",,,"2026-01-09 12:45:12.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-09-24",,,"2025-09-28","2025-09-28","2025-09-30",,"1",,"8703741251","5613070488","10703672477","954deb31-0354-40ca-b165-32f26818a2ad","Return","Ret Delivered","8703741251",,"1","100083548776","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044819252",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296682","RUS_ICH_CHECKS_NAVY_L","36084505","115296682","Anouk Rustic","2025-09-18",,,,"1970-01-01",,"2025-09-22",,,"8680136963","5600679217","10680062464","721d77fe-c759-48a3-8c46-f0feb91fe177","RTO",,"8680136963",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296637","RUS_MAGIC_IKKAT_NAVY_L","36084496","115296637","Anouk Rustic","2025-08-23",,,,"1970-01-01",,"2025-09-12",,,"8630342398","5571886232","10630267136","d05d208e-0aa9-406b-95df-543c684c2855","RTO",,"8630342398",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296590","RUS_SOL_KURTA_ORANGE_M","36084487","115296590","Anouk Rustic","2025-09-15",,,"2025-09-19","2025-09-20","2025-09-21",,"1",,"8671540985","5596101248","10671465216","37e6d2b5-afd1-4573-91eb-c76f20672bcb","Return","Ret Delivered","8671540985",,"1","100080055317","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044017872",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296589","RUS_ICH_DOBBY_MUSTARD_XL","36084486","115296589","Anouk Rustic","2025-09-14",,,"2025-09-19","2025-09-19","2025-09-20",,"1",,"8668559690","5594467303","10668483815","9f6f1339-bcdd-4081-a457-0957e13e57f4","Return","Ret Delivered","8668559690",,"1","100079936332","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1043991026",,,"2025-09-30 19:43:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,,"1970-01-01",,"2025-09-23",,,"8676130891","5598499228","10676055754","401faeff-8115-48fa-a7f1-dec7083fa2d5","RTO",,"9770441085",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296561","RUS_KURTA_GREY_M","36084481","115296561","Anouk Rustic","2025-09-17",,,"2025-09-21","2025-09-21","2025-09-22",,"1",,"8679385585","5600235550","10679310834","9ee2867e-8212-4175-a0ab-7fcb58976eca","Return","Ret Delivered","9771044081",,"1","100080624590","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1044162779",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-20",,,"2025-09-25","2025-09-27","2025-09-28",,"1",,"8685020560","5603215598","10684947517","d10d1fda-208a-4973-aa49-fd1670c9ca06","Return","Ret Delivered","8685020560",,"1","100083120790","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044731643",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115296636","RUS_MAGIC_IKKAT_NAVY_M","36084496","115296636","Anouk Rustic","2025-09-13",,,"2025-09-18","2025-09-21","2025-09-21",,"1",,"8666680222","5593415414","10666604289","a2753a3f-a8bf-48e4-a43e-050571c00381","Return","Ret Delivered","9769020292",,"1","100080419113","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044112854",,,"2025-09-27 18:43:02.000",,,,
